time_stamp,handle,back_-2_post,back_-1_post,text,forward_1_post,forward_2_post,guess_who
2003-09-19 17:12:07,Mini-Darrow,2003-09-19 17:11:15 Nadia: ~eats cookie~ [blush],2003-09-19 17:11:29 Cecil: *smacks his forehead and shakes his head in disbelief at Carl*,"*walks up to Carl and shoves his pitchfork into Carl's crotch, causing him to explode, because pain + crotch = explosion, and the resulting blast sends Mini-Amy back out....into the Mini-Darrow tank*",2003-09-19 17:12:20 Janus:  *eats Carl*,2003-09-19 17:12:33 Janus: LOL@mini-Carl,
2003-09-19 17:15:27,Mini-Darrow,2003-09-19 17:15:12 Nadia: [eh] Viagra tie?,2003-09-19 17:15:22 Janus: LOL,[eek] ........ [kaboom],2003-09-19 17:15:47 Nadia: [feak],2003-09-19 17:17:01 Mini-Amy: *dances to Witchcraft* But I don't have a partner....[cry],
2003-09-19 17:18:56,Mini-Darrow,"2003-09-19 17:17:03 Darrow: Noooooo, Mini-Darrow, whyyyyy!!",,"*reforms and pats his stomach, then laughs like Laharl* Huuuahahahahahaaaaaaa!!",2003-09-19 17:18:59 Ilsyn: *dances with mini-Amy*,2003-09-19 17:19:06 Mini-Amy: *puts on G Love instead* Don't need a partner for this!,
2003-09-19 17:22:57,Mini-Darrow,2003-09-19 17:22:37 Nadia: ~leaves him a few more~,2003-09-19 17:22:50 Janus: I guess Ilsyn wore her out. ,"*sneaks up into Darrow's hair and slowly moves up behind Amy, then pokes her in the butt with his pitchfork* Huuuuahahahahahahaaaaaaa!!",2003-09-19 17:22:58 Nadia: ~surrounded by bunnies~ [blush],"2003-09-19 17:23:22 Darrow: Hey, watch the hair! I'll crush you, too! *shakes his fist at his head*",
2003-09-19 17:24:53,Mini-Darrow,2003-09-19 17:24:47 Janus: Awwwww. *pats mini-Pepe on the head*,"2003-09-19 17:24:50 Soul: *hands Mini-Amy a Mini-bazooka* Remember, mini Amy.. Blowing things up... is half the battle. [soul]",*wags his finger at Mini-Amy and grins.....and then gets the hell beat out of him* [feak],"2003-09-19 17:24:56 Janus: Straddling, eh?",2003-09-19 17:24:56 Nadia: [eh],
2003-09-19 17:26:42,Mini-Darrow,2003-09-19 17:26:21 Mini-Amy: *rolls Mini-Darrow off of Darrow's head* [poke] [spin],2003-09-19 17:26:29 Mini-Amy: {www.ssuniverse.com/japanese/basics/tg5f4/faces/sleep.gif},"*reaches up and bites Mini-Amy's face, but decides being straddled is too much fun and just grins naughtily* [naughty]",2003-09-19 17:27:09 Mini-Darrow: *growls and hangs onto her face with his teeth*,"2003-09-19 17:27:10 Janus: *sings the rest of the song and continues playing, he doesn't really feel like typing all those lyrics, especially since half of them are Japanese and he doesn't know them offhand*",
2003-09-19 17:27:09,Mini-Darrow,2003-09-19 17:26:29 Mini-Amy: {www.ssuniverse.com/japanese/basics/tg5f4/faces/sleep.gif},"2003-09-19 17:26:42 Mini-Darrow: *reaches up and bites Mini-Amy's face, but decides being straddled is too much fun and just grins naughtily* [naughty]",*growls and hangs onto her face with his teeth*,"2003-09-19 17:27:10 Janus: *sings the rest of the song and continues playing, he doesn't really feel like typing all those lyrics, especially since half of them are Japanese and he doesn't know them offhand*",2003-09-19 17:27:15 Nadia: ~catches Mini-Darrow when he falls~,
2003-09-19 17:29:11,Mini-Darrow,2003-09-19 17:28:52 Soul: *claps*,"2003-09-19 17:29:02 Mini-Amy: Janus, d'you think you could upload that song?","Yahahaha! *bites Amy's arms, then gets up and does a little devil dance*",2003-09-19 17:29:15 Janus: Sure.,2003-09-19 17:29:21 Nadia: ~applauds Janus's song~,
2003-09-19 17:30:24,Mini-Darrow,2003-09-19 17:29:22 Mini-Amy: Chaaaaance!,"2003-09-19 17:29:46 Mini-Amy: *smacks Mini-Darrow on the butt with her harp, sending him over the edge*",Yaaaaaarghhhhh!! *grabs onto hair as he falls and tense music plays as he begins pulling himself back up* I must succeed!!,"2003-09-19 17:30:51 Mini-Amy: *hands over Mini-Darrow, cackles, and steps on one of his hands*",2003-09-19 17:31:01 Mini-Amy: hands=stands [feak],
2003-09-19 17:31:32,Mini-Darrow,2003-09-19 17:31:28 Nadia: Mini-Amy's a meaniehead... O_o;;,2003-09-19 17:31:29 Mini-Amy: The second hands really are hands.,LOL,2003-09-19 17:32:05 Psi-Amy: *eats popcorn and watches the battle*,2003-09-19 17:32:20 Soul: *grabs Mini-Amy and throws her into a room full of little girls playing with barbie dolls and then pulls her back out and she's wearing trailor trash clothes and her hair is all... trailor trashy*,
2003-09-19 17:32:48,Mini-Darrow,2003-09-19 17:32:39 Soul: *sets Mini-trailortrash Amy back on Darrow's head*,2003-09-19 17:32:48 Mini-Amy: [feak],"*screams out in both pain and anger, and launches himself up with his free arm, then tackles Mini-Amy as he lands on her and rolls across Darrow's head with her from the force of the impact while making random yelling battle noises*","2003-09-19 17:33:02 Nadia: Ah, the new Trailer Trash Barbie?",2003-09-19 17:33:20 Nadia: ~pokes Darrow and Janus~ Is SDB okay...?,
2003-09-19 17:36:01,Mini-Darrow,2003-09-19 17:35:01 Darrow: Alrighty.,2003-09-19 17:35:51 Nadia: I take fast shower... No just standing under the faucet and enjoying the water...,"*flies into the air and throws his pitchfork down at Mini-Amy, stabbing Darrow in the head and pinning one of her arms down while landing somewhere on the other side of Darrow's head*",2003-09-19 17:36:24 Psi-Amy: I'm getting a lot better at my undulations [blush] *puts on some Middle Eastern-sounding music and practices a bit*,"2003-09-19 17:36:33 Darrow: Watch it, ya little feak! *shakes his fist at his head*",
2003-09-19 17:40:30,Mini-Darrow,,2003-09-19 17:40:01 Soul: Lucky damn roomate...,*walks over to Mini-Amy and stares down at her with a superior smirk on his face*,2003-09-19 17:40:46 Mini-Amy: *choreographs bellydancing moves to Harem in her head*,2003-09-19 17:40:57 Janus: Uploading so slooooooow.,
2003-09-19 17:41:55,Mini-Darrow,2003-09-19 17:40:57 Janus: Uploading so slooooooow.,"2003-09-19 17:41:20 Mini-Amy: *looks up at Mini-Darrow defiantly, with a hint of a smirk*",[eh] .....*stares at Mini-Amy suspiciously*,2003-09-19 17:42:33 Janus: Can I have some popcorn?,"2003-09-19 17:42:37 Mini-Amy: *her eyes move slightly, looking just above & behind Mini-Darrow*",
2003-09-19 17:43:45,Mini-Darrow,2003-09-19 17:42:57 Psi-Amy: Sure! *passes the popcorn to Janus*,2003-09-19 17:43:42 Janus: Sank you. *takes a handful and passes it back*,"*grits his teeth and starts sweating profusely as he tries not to look, but eventually his curiosity gets the better of him, and he turns around quickly*",2003-09-19 17:43:59 Janus: {CT - Trial in Concert (OC)},2003-09-19 17:44:21 Janus: I can't believe the guy did this in one take...,
2003-09-19 17:45:28,Mini-Darrow,"2003-09-19 17:44:45 Mini-Amy: Chaaaance! *reaches over and rips out the pitchfork, then backflips a few times and leaps off of Darrow's head*",2003-09-19 17:45:04 Mini-Amy: [good] *flies away*,"*blinks in surprise, then shrugs and starts cackling evily* Huuuuaaaaaahahahahahaaaaaa!!","2003-09-19 17:47:10 Psi-Amy: Ah well, that was anticlimatic.",2003-09-19 17:47:25 Janus: *shrugs*,
2003-09-19 17:55:31,Mini-Darrow,2003-09-19 17:54:46 Mini-Amy: That'll show him what's what!,2003-09-19 17:55:09 Psi-Amy: Poor Mini-Amy.,The back end! *slaps Mini-Amy's booty*,"2003-09-19 17:56:12 Ilsyn:  *casts Teleport and appears in the mini-tank, lays mini-Amy over his shoulder, and Teleports back out*",2003-09-19 17:57:15 mini-Amy: [eek],
2003-09-22 09:24:03,Mini-Darrow,2003-09-22 09:23:27 Aaron: So relaxing.,2003-09-22 09:23:46 Aaron: The show has a really morbid and dark sense of humor. That's what makes it great!,Oh...I will...play....WITH THE BUNNIES!!! *thrusts his arms into the air and cackles* Haaaaaaahahahahahaaaaaaa!,2003-09-22 09:24:25 Aaron: The writers must be really fucked up and twisted people....,2003-09-22 09:26:03 Aaron: [throws some bunnies in a giant blender and runs off],
2004-10-30 22:17:15,Myles-food,2004-10-30 22:15:51 Randofu: [zzz],2004-10-30 22:16:52 Nadia: Red: Have you thought much about what we spoke of earlier? [wink],"Look at me, I'm Myles-food! And whose birthday is it? Hero's?",2004-10-30 22:20:00 Dark Paladin: ... ^^;;,2004-10-30 22:21:55 Myles-food: DP's?,
2004-10-30 22:21:55,Myles-food,"2004-10-30 22:17:15 Myles-food: Look at me, I'm Myles-food! And whose birthday is it? Hero's?",2004-10-30 22:20:00 Dark Paladin: ... ^^;;,DP's?,"2004-10-30 22:22:30 Myles-food: No, Hero's. Happy birthday Hero!",2004-10-30 22:22:43 Dark Paladin: ?,
2004-10-30 22:22:30,Myles-food,2004-10-30 22:20:00 Dark Paladin: ... ^^;;,2004-10-30 22:21:55 Myles-food: DP's?,"No, Hero's. Happy birthday Hero!",2004-10-30 22:22:43 Dark Paladin: ?,"2004-10-30 22:23:37 Armadillo: No, sorry, I've been busy. [laugh]",
2004-10-30 23:06:21,Myles-food,2004-10-30 23:01:43 Dark Paladin: I'm not in the mood to type with accuracy. ^^;;,2004-10-30 23:04:59 Hero: Boat trip is taking too long,NOOOOOOOOOOOOOOOOOOOO!,2004-10-30 23:06:22 Hero: STUPID YOSHI!@@@,2004-10-30 23:06:24 Myles-food: OH MY GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOD!,
2004-10-30 23:06:24,Myles-food,2004-10-30 23:06:21 Myles-food: NOOOOOOOOOOOOOOOOOOOO!,2004-10-30 23:06:22 Hero: STUPID YOSHI!@@@,OH MY GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOD!,2004-10-30 23:06:44 Myles-food: WORST POSSIBLE THING EVAR!,2004-10-30 23:07:53 Myles-food: This is worse than a menage a trois with Carl and Shecarl.,
2004-10-30 23:06:44,Myles-food,2004-10-30 23:06:22 Hero: STUPID YOSHI!@@@,2004-10-30 23:06:24 Myles-food: OH MY GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOD!,WORST POSSIBLE THING EVAR!,2004-10-30 23:07:53 Myles-food: This is worse than a menage a trois with Carl and Shecarl.,2004-10-30 23:08:09 Myles-food: [carl][rusey][shecarl] [nuke][nuke][nuke],
2004-10-30 23:07:53,Myles-food,2004-10-30 23:06:24 Myles-food: OH MY GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOD!,2004-10-30 23:06:44 Myles-food: WORST POSSIBLE THING EVAR!,This is worse than a menage a trois with Carl and Shecarl.,2004-10-30 23:08:09 Myles-food: [carl][rusey][shecarl] [nuke][nuke][nuke],2004-10-30 23:17:58 Dark Paladin: ???,
2004-10-30 23:08:09,Myles-food,2004-10-30 23:06:44 Myles-food: WORST POSSIBLE THING EVAR!,2004-10-30 23:07:53 Myles-food: This is worse than a menage a trois with Carl and Shecarl.,[carl][rusey][shecarl] [nuke][nuke][nuke],2004-10-30 23:17:58 Dark Paladin: ???,2004-10-30 23:18:21 Myles-food: I hate the Shrine of Kaddan.,
2004-10-30 23:18:21,Myles-food,2004-10-30 23:08:09 Myles-food: [carl][rusey][shecarl] [nuke][nuke][nuke],2004-10-30 23:17:58 Dark Paladin: ???,I hate the Shrine of Kaddan.,2004-10-30 23:18:26 Myles-food: I HATE HATE IT.,"2004-10-30 23:19:03 Myles-food: I went all the way through the damn thing again, only to discover that I didn't trigger a scene which I didn't know about WHICH THERE WAS NO REASON TO NEED TO TRIGGER IT.",
2004-10-30 23:18:26,Myles-food,2004-10-30 23:17:58 Dark Paladin: ???,2004-10-30 23:18:21 Myles-food: I hate the Shrine of Kaddan.,I HATE HATE IT.,"2004-10-30 23:19:03 Myles-food: I went all the way through the damn thing again, only to discover that I didn't trigger a scene which I didn't know about WHICH THERE WAS NO REASON TO NEED TO TRIGGER IT.","2004-10-30 23:38:06 Dark Paladin: BRB...will be in lounge, playing game...",
2004-10-30 23:19:03,Myles-food,2004-10-30 23:18:21 Myles-food: I hate the Shrine of Kaddan.,2004-10-30 23:18:26 Myles-food: I HATE HATE IT.,"I went all the way through the damn thing again, only to discover that I didn't trigger a scene which I didn't know about WHICH THERE WAS NO REASON TO NEED TO TRIGGER IT.","2004-10-30 23:38:06 Dark Paladin: BRB...will be in lounge, playing game...",2004-10-30 23:55:54 Myles-food: 4th time I've gotten the freezing bug tonight...,
2004-10-30 23:55:54,Myles-food,"2004-10-30 23:19:03 Myles-food: I went all the way through the damn thing again, only to discover that I didn't trigger a scene which I didn't know about WHICH THERE WAS NO REASON TO NEED TO TRIGGER IT.","2004-10-30 23:38:06 Dark Paladin: BRB...will be in lounge, playing game...",4th time I've gotten the freezing bug tonight...,"2004-10-30 23:56:04 Myles-food: If I made this game, I'd be ashamed.","2004-10-30 23:58:00 Driretlan: Yay, happy birthday Hero! [congrats]",
2004-10-30 23:56:04,Myles-food,"2004-10-30 23:38:06 Dark Paladin: BRB...will be in lounge, playing game...",2004-10-30 23:55:54 Myles-food: 4th time I've gotten the freezing bug tonight...,"If I made this game, I'd be ashamed.","2004-10-30 23:58:00 Driretlan: Yay, happy birthday Hero! [congrats]","2004-10-30 23:58:40 Vegetable Soup: I have too many favorite foods, I'll take the most recent one I've had.",
2004-10-31 00:04:00,Myles-food,2004-10-31 00:00:48 Vegetable Soup: I'm the directly to the left of the girl in the center.,"2004-10-31 00:02:36 Dark Paladin: Well, I'll check in in another 30...",[dp][hug],2004-10-31 00:12:10 Vegetable Soup: [drirtrumpet] Test.,2004-10-31 00:13:00 Vegetable Soup: [drirtrumpet] Test again.,
2004-10-31 00:15:52,Myles-food,2004-10-31 00:13:49 Vegetable Soup: [drirtrumpet] Test once more.,2004-10-31 00:13:54 Vegetable Soup: There we go. Updated.,LOVELY.,2004-10-31 00:15:56 Myles-food: God I hate this game.,"2004-10-31 00:16:16 Myles-food: That's the six time I've gotten the freezing bug tonight, and this time it isn't going to recover.",
2004-10-31 00:15:56,Myles-food,2004-10-31 00:13:54 Vegetable Soup: There we go. Updated.,2004-10-31 00:15:52 Myles-food: LOVELY.,God I hate this game.,"2004-10-31 00:16:16 Myles-food: That's the six time I've gotten the freezing bug tonight, and this time it isn't going to recover.",2004-10-31 00:17:31 Vegetable Soup: I HATE when games freeze at a certain spot and never go on.,
2004-10-31 00:16:16,Myles-food,2004-10-31 00:15:52 Myles-food: LOVELY.,2004-10-31 00:15:56 Myles-food: God I hate this game.,"That's the six time I've gotten the freezing bug tonight, and this time it isn't going to recover.",2004-10-31 00:17:31 Vegetable Soup: I HATE when games freeze at a certain spot and never go on.,"2004-10-31 00:21:04 Vegetable Soup: RandSabin: ""I'll serve your ass like John McInroe."" Nice.",
2004-10-31 00:26:24,Myles-food,2004-10-31 00:17:31 Vegetable Soup: I HATE when games freeze at a certain spot and never go on.,"2004-10-31 00:21:04 Vegetable Soup: RandSabin: ""I'll serve your ass like John McInroe."" Nice.",RandSabin? [eh],2004-10-31 00:26:59 Vegetable Soup: My brother.,2004-10-31 00:27:14 Vegetable Soup: AKA Antiarch.,
2004-10-31 09:08:25,Myles-food,2004-10-31 09:07:34 Cecil: The fact that I woke up.,2004-10-31 09:08:04 Randofu: Touche.,Oops. Forgot.,2004-10-31 09:13:09 Cecil: What's the theme for today?,2004-10-31 09:14:27 Myles-food: Favorite food.,
2004-10-31 09:14:27,Myles-food,2004-10-31 09:08:25 Myles-food: Oops. Forgot.,2004-10-31 09:13:09 Cecil: What's the theme for today?,Favorite food.,2004-10-31 09:15:59 Beef Jerky: Hmm. . .,2004-10-31 09:16:11 Beef Jerky: There we go.,
2004-10-31 09:17:04,Myles-food,2004-10-31 09:15:59 Beef Jerky: Hmm. . .,2004-10-31 09:16:11 Beef Jerky: There we go.,I'll show YOU beef jerky.... [wink] [naughty],2004-10-31 09:19:07 Beef Jerky: Your mother.,2004-10-31 09:20:06 Myles-food: [bleh] That's not so funny...,
2004-10-31 09:20:06,Myles-food,2004-10-31 09:17:04 Myles-food: I'll show YOU beef jerky.... [wink] [naughty],2004-10-31 09:19:07 Beef Jerky: Your mother.,[bleh] That's not so funny...,2004-10-31 09:20:33 Myles-food: I'd think you'd know that more than anyone except maybe Hero.,2004-10-31 09:33:15 Beef Jerky: No. . .I have no idea.,
2004-10-31 09:20:33,Myles-food,2004-10-31 09:19:07 Beef Jerky: Your mother.,2004-10-31 09:20:06 Myles-food: [bleh] That's not so funny...,I'd think you'd know that more than anyone except maybe Hero.,2004-10-31 09:33:15 Beef Jerky: No. . .I have no idea.,2004-10-31 09:38:36 Beef Jerky: I didn't mean to say anything out of line. . .I really didn't know. . . :(,
2004-10-31 09:41:26,Myles-food,2004-10-31 09:33:15 Beef Jerky: No. . .I have no idea.,2004-10-31 09:38:36 Beef Jerky: I didn't mean to say anything out of line. . .I really didn't know. . . :(,Nevermind...,2004-10-31 09:41:30 Myles-food: It's not important. :-p,2004-10-31 09:41:47 Beef Jerky: [rusey][hug][cecil],
2004-10-31 09:41:30,Myles-food,2004-10-31 09:38:36 Beef Jerky: I didn't mean to say anything out of line. . .I really didn't know. . . :(,2004-10-31 09:41:26 Myles-food: Nevermind...,It's not important. :-p,2004-10-31 09:41:47 Beef Jerky: [rusey][hug][cecil],2004-10-31 09:45:25 Myles-food: We'll just have a few minutes of randomquote fun. :-p,
